(-0.0471064513184977,0.000000000000000)
(0.0157073196955479,0.000000000000000)
(0.323917420571230,0.000000000000000)
(0.353474844566296,0.000000000000000)
(0.263873049433211,0.000000000000000)
(0.0471064514160733,0.000000000000000)
(-0.0157073195085420,0.000000000000000)
(-0.0784590957555844,0.000000000000000)
(0.202787295547818,0.000000000000000)
(0.0784590959445683,0.000000000000000)
(-0.382683432392843,0.000000000000000)
(0.171929102328016,0.000000000000000)
(0.382683430150820,0.000000000000000)
(0.233445363301558,0.000000000000000)
(-0.109734309727084,0.000000000000000)
(0.109734308518522,0.000000000000000)
(0.411514359115389,0.000000000000000)
(-0.411514358774585,0.000000000000000)
(0.140901231915191,0.000000000000000)
(-0.140901231921190,0.000000000000000)
Quadrature Weights
0.00997797217315410
0.0100157175865050
0.0100263431281746
0.00999185740376469
0.00997174548046866
0.0100001839365395
0.0100277389085588
0.0100073286097431
0.00997489929452174
0.00998623336188989
0.00995996159192196
0.0100269810713388
0.0100484512831295
0.00998889841094436
0.00994881043131556
0.00999463503191313
0.0100481942710198
0.0100202367806127
0.00995968440627689
0.00996820016981622
0.0100290528139138
0.0100390595400572
0.00998382299073469
0.00995819487375767
0.0100033661474989
0.0100404897360072
0.0100080602853965
0.0100293234012494
0.00998272268477438
0.0100239302108033
0.00997851654178168
0.00997197300074832
0.0100132623347512
0.0100208350293429
0.00996401562177281
0.0100187566231100
0.00998451556321754
0.00999475655961363
0.0100297886360932
0.00997785304850415
0.00997047426050929
0.0100095429687723
0.00999783831515681
0.0100239341926322
0.0100275572279340
0.0100086515143756
0.00997936068670570
0.0100080459406505
0.00999657756961888
0.00997580536829615
0.0100230463077031
0.0100171642916602
0.00998715588879815
0.00998601427382184
0.00999746236910361
0.0100167085993338
0.0100197670893824
0.0100179774288147
0.00998714133345487
0.00998535103558947
0.00998053340555182
0.0100202918866921
0.00999913693283692
0.00997853232983587
0.00999710619780421
0.00999783447239719
0.00997947950120054
0.00997867440109242
0.0100204473930907
0.0100050515853756
0.00999603040552314
0.0100080013850252
0.0100069001461731
0.00998158998285144
0.0100210143260339
0.00998151184721809
0.00999145450212663
0.00998893440278794
0.00997580526156227
0.0100079874990012
0.00998619017125415
0.0100157908175272
0.00998308425685625
0.00998797717894715
0.0100183697306920
0.00999241805256634
0.0100106762648031
0.00998650634272821
0.00998115888143352
0.00998262809908381
0.0100216309296755
0.00999968071318532
0.0100144547638465
0.00999621538177499
0.0100114264159757
0.0100041372705214
0.0100156097381934
0.0100092503979990
0.0100184464844373
0.0100160846072671
Disturb Polynomials
z^(3)+1z^(0)

Vector_Stieltjes_procedure ...
0.000000000000000	0.375000000000010	1.00000000000000
0.359374999999996	-0.0271739130434715	1.00000000000000
0.226843100189036	-0.0103260869565100	1.00000000000000
0.252760416666664	0.00373222748816960	1.00000000000000
0.250069255707019	-0.000663365212559002	1.00000000000000
0.249881113521301	4.99285281209768e-005	1.00000000000000
0.250030499868339	9.97620026505434e-006	1.00000000000000
0.249995807510424	-4.56409244215650e-006	1.00000000000000
0.250000067445998	9.08313579035668e-007	1.00000000000000
0.250000131966411	-8.81047202220958e-008	1.00000000000000
0.249999960937504	-8.53959858066579e-009	1.00000000000000
0.250000006345639	4.58918272675048e-009	1.00000000000000
0.250000000935425	-5.53436810925782e-009	1.00000000000000
0.250000000970082	2.04087474992858e-009	1.00000000000000
0.249999992984498	-8.38420426903460e-009	1.00000000000000
0.249999998564085	-8.99381500907525e-008	1.00000000000000
0.249999997958160	-2.10667154869212e-007	1.00000000000000
0.249999934381764	-9.08011445787577e-007	1.00000000000000
0.250000273211021	-9.79164423864087e-006	1.00000000000000
0.250007666587545	-2.78913863071065e-005	1.00000000000000
0.250013015844813	-8.21699326823125e-005	1.00000000000000
0.250059580902095	-0.000245338418974662	1.00000000000000
0.250039921003731	-0.000152794477245125	1.00000000000000
0.249773498671181	0.000550761222152555	1.00000000000000
0.250130715649865	-2.11395120137109e-005	1.00000000000000
0.249971852327326	-1.39358466249803e-005	1.00000000000000
0.250003115266969	4.63011481620181e-006	1.00000000000000
0.250000150255014	-7.80902239203011e-007	1.00000000000000
0.249999848858419	5.72791437525421e-008	1.00000000000000
0.250000036328081	1.00074472660116e-008	1.00000000000000
0.249999994114485	-4.96257691320162e-009	1.00000000000000
0.250000001035747	6.35576364579512e-009	1.00000000000000
0.250000001950562	2.73379262329473e-009	1.00000000000000
0.249999996591928	-4.77620961567069e-009	1.00000000000000
0.250000000977608	-1.60787400511180e-008	1.00000000000000
0.249999987978154	-3.20594043500201e-009	1.00000000000000
0.250000006474036	-4.25683213759600e-010	1.00000000000000
0.249999995943699	8.84772807518517e-009	1.00000000000000
0.250000004830859	-9.82133344687695e-009	1.00000000000000
0.250000001178152	-5.83938584242284e-009	1.00000000000000
0.250000001454334	-1.04010502315607e-008	1.00000000000000
0.250000028056795	-5.08660788195012e-008	1.00000000000000
0.250000048316977	-1.30926279463267e-007	1.00000000000000
0.250000080691719	-2.79054030207171e-007	1.00000000000000
0.250000116099241	-2.99407832209268e-007	1.00000000000000
0.249999927462977	1.80334603055104e-007	1.00000000000000
0.249999665406057	6.54764825732184e-007	1.00000000000000
0.250000169192134	-3.97782859279903e-008	1.00000000000000
0.249999953582606	-3.01041187674731e-008	1.00000000000000
0.249999995476152	-1.47908745634572e-008	1.00000000000000
0.249999997674456	1.66163018751553e-008	1.00000000000000
0.250000010580224	2.43252712033344e-008	1.00000000000000
0.250000011575957	7.57803859077420e-009	1.00000000000000
0.250000001105013	-1.54560766199673e-009	1.00000000000000
0.249999997886445	-1.94579950556788e-009	1.00000000000000
0.250000004797011	1.94442307535254e-008	1.00000000000000
0.250000006789130	1.05232395509667e-008	1.00000000000000
0.250000001069975	-1.04167626589932e-008	1.00000000000000
0.249999989154445	-2.47484679933683e-008	1.00000000000000
0.249999988625251	-1.72180581461159e-008	1.00000000000000
0.249999994199035	5.45361619837153e-009	1.00000000000000
0.250000010378663	-4.49543938595562e-009	1.00000000000000
0.249999990394316	1.58730731837771e-009	1.00000000000000
0.250000003327510	-1.24729325093085e-008	1.00000000000000
0.249999996483453	1.25262608250895e-008	1.00000000000000
0.250000010479595	2.04783164338346e-008	1.00000000000000
0.250000013541595	1.59431180814649e-008	1.00000000000000
0.249999995605745	-1.05024080699194e-008	1.00000000000000
0.249999999729375	2.26285946878895e-009	1.00000000000000
0.249999994975748	-9.95499069670631e-009	1.00000000000000
0.250000000950582	1.52890153340404e-008	1.00000000000000
0.250000003384321	-7.16583682909966e-009	1.00000000000000
0.249999992061711	-1.52530648759389e-008	1.00000000000000
0.249999997120903	-9.01392873124034e-009	1.00000000000000
0.249999995511025	3.65184734358819e-009	1.00000000000000
0.250000003142233	0.000126297894532849	1.00000000000000
0.249897239213931	0.000555930132502176	1.00000000000000
0.250092465343872	-0.000517725507361851	1.00000000000000
0.249979962290858	-0.000139195682473185	1.00000000000000
0.250024633514942	-2.29711172902147e-006	1.00000000000000
0.250005924919755	-2.28389729538197e-005	1.00000000000000
0.249999823517294	1.69319135826563e-006	1.00000000000000
0.249999572342695	-1.50465838464028e-006	1.00000000000000
0.249999841761732	1.02565286452130e-007	1.00000000000000
0.250000058671204	-4.92075090534177e-008	1.00000000000000
0.249999965172915	-9.42507175818818e-009	1.00000000000000
0.250000001887387	-2.10555151311450e-009	1.00000000000000
0.250000002020056	-2.19187287391722e-009	1.00000000000000
0.249999999660717	-4.45026364385688e-010	1.00000000000000
0.250000000091067	-6.10111039995976e-011	1.00000000000000
0.249999999863956	-1.26002969959805e-010	1.00000000000000
0.250000000009094	4.98795811215316e-011	1.00000000000000
0.250000000005808	2.23146427612160e-010	1.00000000000000
0.249999999973887	6.72789047039880e-010	1.00000000000000
0.250000000087837	2.55013191170445e-009	1.00000000000000
0.249999998976867	2.74278900874800e-008	1.00000000000000
0.249999975672550	9.56699007758422e-008	1.00000000000000
0.249999945652019	2.74455492457958e-007	1.00000000000000
0.249999791279560	-0.0947952137317780	1.00000000000000
0.305593632185520	-0.245830984329422	0.000000000000000
Matrix from Quadrature
0.375000000000010	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.359374999999996	-0.0271739130434715	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.226843100189036	-0.0103260869565100	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.252760416666664	0.00373222748816960	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.250069255707019	-0.000663365212559002	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.249881113521301	4.99285281209768e-005	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.250030499868339	9.97620026505434e-006	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.249995807510424	-4.56409244215650e-006	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.250000067445998	9.08313579035668e-007	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.250000131966411	-8.81047202220958e-008	1.00000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
